"user_id","create_time","store_id"
"784","2020-12-29 15:34:31","495"
"784","2020-12-29 16:58:45","495"
"784","2020-12-31 19:02:43","495"
"784","2021-01-05 20:21:11","495"
"784","2021-01-05 21:07:35","495"
"784","2021-01-12 18:24:26","495"
"4153","2021-01-05 20:21:15","497"
"4154","2021-01-05 20:24:09","501"
"545","2020-12-07 20:37:44","497"
"545","2021-01-05 20:48:55","497"
"4156","2021-01-05 20:52:14","497"
"1936","2020-12-17 21:58:17","497"
"1936","2021-01-05 21:12:44","497"
"4157","2021-01-05 21:16:32","501"
"4158","2021-01-05 21:18:27","495"
"4159","2021-01-05 21:38:28","495"
"4160","2021-01-05 21:43:42","500"
"4161","2021-01-05 21:48:50","500"
"4161","2021-01-05 22:34:15","500"
"1652","2020-12-14 19:42:07","500"
"1652","2021-01-05 22:10:10","500"
"3552","2020-12-31 17:09:17","495"
"3552","2021-01-06 10:01:54","495"
"3552","2021-01-13 16:24:56","495"
"4240","2021-01-06 10:23:38","500"
"4241","2021-01-06 10:24:16","501"
"1810","2020-12-17 19:10:38","497"
"1810","2020-12-19 18:32:34","497"
"1810","2021-01-06 11:03:07","497"
"4243","2021-01-06 11:11:26","501"
"4243","2021-01-06 11:50:38","501"
"1377","2020-12-13 14:28:18","497"
"1377","2020-12-15 15:48:48","497"
"1377","2020-12-15 16:42:22","497"
"1377","2020-12-20 15:48:20","497"
"1377","2021-01-06 11:18:55","497"
"1377","2021-01-11 16:25:54","497"
"4244","2021-01-06 11:28:57","501"
"719","2020-12-08 20:08:05","497"
"719","2021-01-06 11:44:30","497"
"719","2021-01-06 14:43:30","497"
"4245","2021-01-06 11:49:12","496"
"1730","2020-12-15 16:15:07","495"
"1730","2020-12-15 16:27:56","495"
"1730","2020-12-17 14:12:52","495"
"1730","2020-12-21 14:59:57","495"
"1730","2020-12-24 12:53:28","495"
"1730","2021-01-06 12:06:27","495"
"1730","2021-01-12 12:05:54","495"
"1730","2021-01-14 12:07:54","495"
"4247","2021-01-06 12:35:21","495"
"4248","2021-01-06 12:39:47","501"
"4250","2021-01-06 12:49:21","497"
"4250","2021-01-06 14:39:28","497"
"54","2020-12-07 15:13:52","494"
"54","2020-12-14 10:07:44","550"
"54","2021-01-06 13:21:09","494"
"4251","2021-01-06 13:34:05","497"
"4251","2021-01-06 14:06:33","497"
"4249","2021-01-06 12:41:45","495"
"4249","2021-01-06 14:00:39","495"
"4252","2021-01-06 14:20:12","494"
"4254","2021-01-06 14:29:36","495"
"4255","2021-01-06 14:36:24","495"
"4256","2021-01-06 14:45:27","497"
"4257","2021-01-06 14:55:46","495"
"929","2020-12-10 13:58:05","501"
"929","2020-12-12 10:29:03","501"
"929","2020-12-19 18:27:26","501"
"929","2021-01-06 15:14:58","501"
"4258","2021-01-06 15:24:21","552"
"4261","2021-01-06 15:32:01","497"
"4262","2021-01-06 15:46:05","496"
"4265","2021-01-06 15:51:47","497"
"371","2021-01-06 15:54:09","501"
"4266","2021-01-06 15:54:43","501"
"2606","2020-12-24 17:20:21","496"
"2606","2020-12-25 20:40:43","496"
"2606","2020-12-31 17:36:38","496"
"2606","2021-01-06 15:56:04","496"
"4268","2021-01-06 16:42:52","495"
"1799","2020-12-16 14:35:29","497"
"1799","2021-01-06 16:50:07","497"
"743","2021-01-06 16:54:08","501"
"1719","2020-12-15 14:49:17","495"
"1719","2020-12-16 17:01:09","495"
"1719","2021-01-06 16:56:34","495"
"4270","2021-01-06 17:05:47","495"
"4271","2021-01-06 17:12:01","500"
"4273","2021-01-06 17:18:05","497"
"4272","2021-01-06 17:18:23","496"
"4274","2021-01-06 17:20:43","552"
"2412","2020-12-22 18:02:14","501"
"2412","2021-01-06 17:26:58","501"
"4275","2021-01-06 17:33:54","500"
"4276","2021-01-06 17:36:00","496"
"4277","2021-01-06 17:39:40","495"
"4277","2021-01-06 18:49:07","495"
"4278","2021-01-06 17:59:41","501"
"4278","2021-01-06 18:39:43","501"
"4280","2021-01-06 18:06:25","497"
"4279","2021-01-06 18:07:29","496"
"4279","2021-01-06 18:41:08","496"
"4281","2021-01-06 18:14:22","494"
"4282","2021-01-06 18:21:40","495"
"4282","2021-01-06 19:25:45","495"
"3342","2021-01-06 18:35:25","497"
"3342","2021-01-06 20:31:52","0"
"1404","2020-12-13 16:30:57","494"
"1404","2021-01-06 18:39:23","494"
"4283","2021-01-06 18:42:42","496"
"4284","2021-01-06 18:55:36","494"
"4286","2021-01-06 19:03:14","497"
"4287","2021-01-06 19:04:43","495"
"4288","2021-01-06 19:19:49","495"
"1147","2020-12-11 20:29:48","497"
"1147","2020-12-31 20:05:11","497"
"1147","2020-12-31 20:40:15","497"
"1147","2021-01-06 19:41:54","497"
"4289","2021-01-06 19:53:28","501"
"4289","2021-01-08 20:06:34","501"
"4289","2021-01-12 20:07:18","501"
"4290","2021-01-06 19:57:27","501"
"4291","2021-01-06 20:11:15","497"
"4291","2021-01-06 21:04:12","497"
"4294","2021-01-06 20:12:00","501"
"4295","2021-01-06 20:38:05","495"
"1716","2020-12-15 14:27:05","497"
"1716","2021-01-06 20:39:41","497"
"1716","2021-01-12 17:16:04","497"
"4296","2021-01-06 20:43:23","495"
"4297","2021-01-06 20:46:45","495"
"4246","2021-01-06 20:51:34","496"
"4299","2021-01-06 20:51:49","494"
"4299","2021-01-06 21:32:56","0"
"4300","2021-01-06 20:52:14","495"
"4300","2021-01-06 21:53:28","495"
"4293","2021-01-06 20:11:35","501"
"4293","2021-01-06 20:53:21","501"
"4301","2021-01-06 20:58:19","500"
"4302","2021-01-06 21:16:38","501"
"4303","2021-01-06 21:17:37","501"
"4305","2021-01-06 21:20:46","501"
"4305","2021-01-08 21:23:45","501"
"4305","2021-01-08 21:25:07","501"
"4304","2021-01-06 21:29:27","500"
"4306","2021-01-06 21:55:23","500"
"2287","2020-12-21 13:56:43","496"
"2287","2021-01-06 22:05:28","496"
"4310","2021-01-07 10:30:41","496"
"4311","2021-01-07 10:33:47","496"
"3472","2020-12-30 20:34:05","496"
"3472","2021-01-07 11:25:37","496"
"4315","2021-01-07 11:29:51","496"
"4316","2021-01-07 11:39:32","497"
"4317","2021-01-07 11:41:13","496"
"4318","2021-01-07 11:43:34","500"
"4319","2021-01-07 11:55:30","497"
"4319","2021-01-07 11:56:22","497"
"4319","2021-01-07 12:39:05","497"
"4321","2021-01-07 12:08:25","495"
"4322","2021-01-07 12:11:17","495"
"4322","2021-01-13 12:27:18","495"
"4323","2021-01-07 12:17:48","495"
"4324","2021-01-07 12:26:39","496"
"4325","2021-01-07 12:30:02","501"
"4326","2021-01-07 12:51:24","495"
"4326","2021-01-13 13:06:09","495"
"4326","2021-01-13 13:13:46","495"
"4327","2021-01-07 13:11:20","497"
"4328","2021-01-07 13:16:28","494"
"4329","2021-01-07 13:21:12","497"
"2370","2020-12-22 12:01:36","495"
"2370","2020-12-22 12:02:13","495"
"2370","2021-01-07 13:57:41","495"
"4330","2021-01-07 14:10:06","501"
"4331","2021-01-07 14:21:08","501"
"4332","2021-01-07 14:39:37","501"
"4333","2021-01-07 14:39:39","495"
"4334","2021-01-07 14:49:58","500"
"4334","2021-01-09 13:05:41","500"
"4335","2021-01-07 14:56:21","494"
"4336","2021-01-07 14:56:58","501"
"4337","2021-01-07 15:00:16","501"
"4339","2021-01-07 15:08:55","495"
"4341","2021-01-07 15:18:15","495"
"4340","2021-01-07 15:23:27","501"
"4340","2021-01-07 15:23:33","501"
"4343","2021-01-07 16:26:10","495"
"2362","2020-12-22 11:01:22","497"
"2362","2021-01-07 16:29:05","497"
"4344","2021-01-07 16:35:05","501"
"4346","2021-01-07 16:51:32","495"
"4348","2021-01-07 17:30:43","495"
"1949","2021-01-07 17:33:04","494"
"327","2021-01-07 17:33:47","552"
"4349","2021-01-07 17:38:04","552"
"4350","2021-01-07 17:43:35","495"
"299","2020-12-06 16:10:41","501"
"299","2020-12-06 17:21:57","501"
"299","2021-01-07 18:02:00","501"
"4351","2021-01-07 18:05:20","494"
"1140","2020-12-21 19:11:48","495"
"1140","2020-12-28 19:05:30","495"
"1140","2021-01-07 18:15:36","495"
"1140","2021-01-07 19:20:31","495"
"1140","2021-01-07 20:17:26","495"
"4352","2021-01-07 18:31:39","495"
"4353","2021-01-07 18:33:59","496"
"4353","2021-01-07 19:23:03","496"
"4355","2021-01-07 18:50:31","495"
"2885","2020-12-26 12:29:26","495"
"2885","2021-01-07 19:03:12","495"
"4356","2021-01-07 19:09:27","494"
"4357","2021-01-07 19:09:34","494"
"4358","2021-01-07 19:12:43","500"
"2741","2020-12-25 16:16:17","495"
"2741","2021-01-07 19:14:14","495"
"2741","2021-01-07 19:14:26","495"
"2741","2021-01-07 19:39:21","495"
"2741","2021-01-10 19:01:01","495"
"2741","2021-01-12 19:47:42","495"
"4360","2021-01-07 19:37:26","497"
"1026","2020-12-10 21:46:21","494"
"1026","2020-12-12 10:50:13","494"
"1026","2020-12-15 19:59:38","494"
"1026","2020-12-17 21:17:22","494"
"1026","2020-12-19 21:35:18","494"
"1026","2020-12-21 20:11:42","494"
"1026","2020-12-24 20:23:11","494"
"1026","2020-12-30 21:50:10","494"
"1026","2021-01-07 19:48:04","494"
"1026","2021-01-12 20:21:20","494"
"4361","2021-01-07 19:50:56","497"
"4362","2021-01-07 20:04:42","496"
"4363","2021-01-07 20:07:05","494"
"4364","2021-01-07 20:09:36","497"
"4366","2021-01-07 20:18:39","496"
"4366","2021-01-07 21:06:27","496"
"3400","2021-01-07 20:21:36","496"
"4367","2021-01-07 20:31:07","495"
"4368","2021-01-07 20:41:45","497"
"4368","2021-01-07 22:45:00","497"
"4369","2021-01-07 20:42:08","495"
"4369","2021-01-07 21:22:41","495"
"4370","2021-01-07 20:45:35","494"
"2343","2020-12-23 22:08:44","497"
"2343","2020-12-23 22:09:07","497"
"2343","2021-01-07 20:54:10","497"
"4372","2021-01-07 21:50:08","494"
"4375","2021-01-08 10:27:01","500"
"4375","2021-01-08 10:51:20","500"
"4379","2021-01-08 11:01:23","501"
"4380","2021-01-08 11:16:11","501"
"4381","2021-01-08 11:22:53","495"
"4382","2021-01-08 11:24:45","494"
"4382","2021-01-12 12:20:51","494"
"2923","2020-12-26 15:30:47","496"
"2923","2021-01-08 11:28:29","496"
"4383","2021-01-08 11:33:17","497"
"4385","2021-01-08 12:16:05","552"
"4386","2021-01-08 12:23:56","501"
"2727","2020-12-25 13:53:01","501"
"2727","2020-12-29 12:58:17","501"
"2727","2020-12-29 13:43:05","501"
"2727","2021-01-08 12:27:18","501"
"4388","2021-01-08 12:46:14","494"
"4388","2021-01-08 12:46:17","494"
"4389","2021-01-08 12:58:25","500"
"4389","2021-01-08 13:26:23","500"
"4390","2021-01-08 13:00:48","501"
"4387","2021-01-08 13:10:01","496"
"4387","2021-01-14 13:02:44","494"
"1951","2020-12-18 12:19:49","495"
"1951","2020-12-22 18:04:13","495"
"1951","2020-12-31 12:22:24","495"
"1951","2021-01-08 12:35:23","495"
"1951","2021-01-08 13:27:02","495"
"1951","2021-01-08 13:28:47","495"
"1951","2021-01-13 12:09:59","495"
"4391","2021-01-08 13:30:47","495"
"4391","2021-01-08 13:30:50","495"
"4392","2021-01-08 13:52:10","552"
"4393","2021-01-08 13:58:00","497"
"3330","2021-01-08 14:02:12","501"
"4395","2021-01-08 14:09:14","494"
"4398","2021-01-08 14:29:31","501"
"4399","2021-01-08 14:41:25","501"
"4400","2021-01-08 14:49:08","501"
"4401","2021-01-08 14:50:31","500"
"3289","2021-01-08 14:53:48","497"
"2207","2020-12-20 17:29:07","501"
"2207","2021-01-08 15:20:10","501"
"4402","2021-01-08 15:03:13","496"
"4402","2021-01-08 15:22:45","496"
"4397","2021-01-08 14:29:19","501"
"4397","2021-01-08 15:25:21","501"
"4403","2021-01-08 15:27:25","500"
"4404","2021-01-08 15:29:49","501"
"4405","2021-01-08 15:58:43","496"
"4407","2021-01-08 16:09:49","496"
"4407","2021-01-08 20:00:29","496"
"4408","2021-01-08 16:17:42","495"
"4408","2021-01-11 14:37:06","495"
"4408","2021-01-11 15:17:03","495"
"2928","2020-12-26 17:20:25","495"
"2928","2020-12-26 17:23:35","495"
"2928","2020-12-30 16:55:32","495"
"2928","2020-12-31 17:51:21","495"
"2928","2021-01-08 10:35:45","495"
"2928","2021-01-08 16:26:53","495"
"2928","2021-01-10 11:28:38","495"
"2477","2020-12-23 13:11:58","495"
"2477","2020-12-23 13:28:16","495"
"2477","2020-12-31 11:10:52","495"
"2477","2021-01-08 16:35:27","495"
"4409","2021-01-08 16:43:15","552"
"4410","2021-01-08 16:44:33","497"
"4410","2021-01-14 14:12:29","497"
"4411","2021-01-08 17:06:52","497"
"4411","2021-01-12 16:50:17","497"
"4411","2021-01-12 16:50:54","497"
"1704","2021-01-08 11:34:56","496"
"1704","2021-01-08 17:44:28","495"
"4413","2021-01-08 17:44:51","495"
"4414","2021-01-08 17:47:07","501"
"4416","2021-01-08 18:01:53","501"
"4417","2021-01-08 18:19:53","494"
"4418","2021-01-08 18:23:08","501"
"4419","2021-01-08 18:35:27","501"
"4354","2021-01-07 18:42:40","496"
"4354","2021-01-08 19:20:59","496"
"533","2021-01-08 19:30:31","552"
"4421","2021-01-08 20:06:56","496"
"4422","2021-01-08 20:49:29","497"
"1919","2020-12-17 20:16:19","497"
"1919","2020-12-18 21:16:49","497"
"1919","2021-01-08 20:52:57","497"
"1919","2021-01-08 21:23:13","497"
"1919","2021-01-10 17:01:57","497"
"4423","2021-01-08 20:55:04","501"
"704","2020-12-14 20:46:12","496"
"704","2021-01-08 21:01:43","496"
"515","2020-12-07 19:54:20","494"
"515","2020-12-12 20:49:09","494"
"515","2020-12-16 20:57:35","494"
"515","2020-12-25 20:09:50","494"
"515","2020-12-31 18:37:41","494"
"515","2021-01-08 21:12:20","494"
"515","2021-01-11 20:50:28","494"
"1575","2020-12-14 15:07:58","501"
"1575","2020-12-14 15:21:29","501"
"1575","2020-12-18 17:09:59","501"
"1575","2020-12-18 17:11:15","501"
"1575","2021-01-08 21:22:18","501"
"4427","2021-01-08 21:50:01","500"
"4428","2021-01-08 22:00:55","501"
"4430","2021-01-08 22:06:55","552"
"4431","2021-01-08 22:21:34","496"
"2837","2020-12-26 11:15:51","496"
"2837","2021-01-09 10:03:03","496"
"4434","2021-01-09 10:54:14","496"
"4435","2021-01-09 11:05:29","501"
"4436","2021-01-09 11:22:14","552"
"4437","2021-01-09 11:23:57","496"
"984","2020-12-10 18:55:10","497"
"984","2021-01-09 11:35:02","497"
"984","2021-01-09 12:16:20","497"
"2046","2020-12-19 11:41:33","501"
"2046","2020-12-30 20:00:08","501"
"2046","2021-01-09 11:39:51","501"
"3675","2021-01-01 14:42:43","496"
"3675","2021-01-09 11:43:59","496"
"3675","2021-01-13 15:44:36","496"
"4438","2021-01-09 11:55:42","552"
"4439","2021-01-09 11:58:07","495"
"4440","2021-01-09 12:03:00","501"
"2043","2020-12-19 11:07:13","494"
"2043","2020-12-19 11:51:24","494"
"2043","2021-01-09 12:04:38","494"
"4442","2021-01-09 12:09:03","500"
"4443","2021-01-09 12:11:15","496"
"4444","2021-01-09 12:11:56","497"
"4445","2021-01-09 12:27:34","495"
"4446","2021-01-09 12:30:32","496"
"4446","2021-01-09 13:05:02","496"
"4447","2021-01-09 12:34:02","494"
"4448","2021-01-09 12:40:59","500"
"4448","2021-01-09 14:22:07","500"
"4449","2021-01-09 12:43:53","495"
"4450","2021-01-09 12:47:04","495"
"4451","2021-01-09 12:55:20","501"
"4452","2021-01-09 12:57:52","494"
"2311","2020-12-21 17:30:29","500"
"2311","2020-12-21 17:59:05","500"
"2311","2021-01-09 13:25:41","500"
"2311","2021-01-10 15:58:30","500"
"4455","2021-01-09 13:38:17","497"
"4456","2021-01-09 13:41:08","501"
"4456","2021-01-09 13:44:49","501"
"386","2020-12-07 13:07:11","497"
"386","2020-12-15 14:43:43","497"
"386","2020-12-15 14:44:21","497"
"386","2021-01-09 13:44:28","497"
"4460","2021-01-09 13:52:34","494"
"414","2020-12-07 14:58:17","496"
"414","2021-01-09 13:53:47","496"
"414","2021-01-09 14:53:58","496"
"414","2021-01-09 14:54:31","496"
"3845","2021-01-02 21:05:18","497"
"3845","2021-01-09 13:57:28","497"
"3845","2021-01-09 15:56:38","497"
"4461","2021-01-09 14:03:05","496"
"2098","2020-12-19 17:25:21","500"
"2098","2021-01-09 14:04:28","500"
"4462","2021-01-09 14:05:21","501"
"4463","2021-01-09 14:15:10","501"
"4464","2021-01-09 14:50:08","496"
"4465","2021-01-09 14:51:34","495"
"4466","2021-01-09 14:55:21","494"
"4467","2021-01-09 15:00:40","552"
"4468","2021-01-09 15:01:22","552"
"3352","2020-12-29 17:29:44","496"
"3352","2021-01-09 15:53:28","496"
"2250","2020-12-20 20:39:26","496"
"2250","2020-12-20 21:14:17","496"
"2250","2021-01-09 16:15:43","496"
"4471","2021-01-09 16:24:26","501"
"4471","2021-01-09 16:25:22","501"
"1876","2020-12-17 12:29:13","501"
"1876","2020-12-17 13:16:38","501"
"1876","2021-01-09 16:39:38","501"
"4472","2021-01-09 16:40:58","497"
"4472","2021-01-09 16:41:09","497"
"4473","2021-01-09 16:46:20","501"
"4473","2021-01-09 16:57:42","501"
"4475","2021-01-09 16:53:53","501"
"4476","2021-01-09 17:05:00","500"
"4476","2021-01-09 17:30:09","500"
"4242","2021-01-09 17:11:05","552"
"4477","2021-01-09 17:19:51","501"
"4479","2021-01-09 17:40:45","552"
"4479","2021-01-09 22:19:33","552"
"4479","2021-01-11 21:34:22","552"
"4479","2021-01-13 15:58:20","552"
"4480","2021-01-09 17:48:45","501"
"4482","2021-01-09 18:18:06","494"
"4483","2021-01-09 18:21:49","496"
"4484","2021-01-09 18:26:36","497"
"4486","2021-01-09 18:31:52","495"
"619","2020-12-08 10:29:57","501"
"619","2021-01-09 18:56:50","501"
"619","2021-01-09 19:48:36","0"
"4487","2021-01-09 18:57:53","501"
"4487","2021-01-09 18:59:02","501"
"4489","2021-01-09 19:11:35","500"
"2077","2020-12-19 14:46:25","494"
"2077","2021-01-09 19:14:31","494"
"2077","2021-01-09 19:49:28","494"
"1841","2020-12-16 20:04:37","496"
"1841","2021-01-09 19:34:47","496"
"1841","2021-01-09 20:28:35","496"
"4490","2021-01-09 19:54:05","501"
"4490","2021-01-09 19:54:47","501"
"4491","2021-01-09 19:58:51","496"
"4492","2021-01-09 20:02:30","495"
"854","2020-12-09 20:08:47","500"
"854","2021-01-09 20:04:18","500"
"4493","2021-01-09 20:09:28","497"
"2267","2020-12-20 21:59:15","500"
"2267","2020-12-20 22:30:07","500"
"2267","2021-01-09 20:11:10","500"
"1013","2020-12-10 20:31:29","496"
"1013","2021-01-09 20:12:38","496"
"4496","2021-01-09 20:19:06","501"
"4495","2021-01-09 20:19:35","497"
"4495","2021-01-09 22:24:04","497"
"4497","2021-01-09 20:26:08","497"
"4498","2021-01-09 20:31:25","495"
"4498","2021-01-11 12:02:09","495"
"4498","2021-01-11 13:15:20","495"
"2456","2021-01-09 20:32:29","497"
"4499","2021-01-09 20:33:20","552"
"4499","2021-01-11 19:56:50","552"
"4500","2021-01-09 20:49:15","500"
"4502","2021-01-09 21:02:23","501"
"4502","2021-01-11 16:56:41","501"
"4503","2021-01-09 21:13:07","497"
"4503","2021-01-09 21:41:30","497"
"4503","2021-01-11 19:25:37","497"
"4503","2021-01-13 18:55:08","497"
"4506","2021-01-09 21:20:14","501"
"4507","2021-01-09 22:00:42","497"
"4507","2021-01-09 22:29:24","497"